Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,BRK-B,JPM,JNJ,V,PG,UNH,HD,MA,DIS,ADBE,CRM,NFLX,PFE,KO,PEP,CSCO,XOM,WMT
2019-01-16,36.796024322509766,98.3739242553711,84.18900299072266,54.02894973754883,146.39122009277344,3.6898415088653564,23.06999969482422,198.41000366210938,84.11066436767578,104.62486267089844,130.53025817871094,75.42254638671875,231.3539581298828,148.07627868652344,189.87631225585938,107.04995727539062,241.9499969482422,146.39073181152344,35.138999938964844,28.522192001342773,37.574668884277344,86.85221862792969,35.55602264404297,51.40093231201172,28.86892318725586
2019-01-17,37.01451110839844,99.06472778320312,84.66100311279297,54.50551223754883,147.14527893066406,3.7612385749816895,23.15399932861328,198.77999877929688,84.4552993774414,105.48284912109375,130.47325134277344,75.41172790527344,229.8585662841797,146.26129150390625,191.35479736328125,107.14647674560547,244.39999389648438,147.65223693847656,35.319000244140625,28.766042709350586,37.686798095703125,87.55767822265625,35.75822067260742,51.752506256103516,28.98577308654785
2019-01-18,37.24249267578125,100.54901885986328,84.80999755859375,54.91115951538086,148.8717041015625,3.890397787094116,20.150667190551758,204.47999572753906,85.8257064819336,106.79023742675781,131.6327667236328,76.06068420410156,234.9287872314453,150.2007598876953,193.9374542236328,107.17543029785156,247.50999450683594,150.3032989501953,33.90999984741211,28.806682586669922,38.12725067138672,88.23910522460938,36.42145538330078,52.369564056396484,29.28240203857422
2019-01-22,36.40655517578125,98.65399169921875,81.6084976196289,53.48941421508789,146.4209747314453,3.6881051063537598,19.92799949645996,200.72000122070312,84.47173309326172,105.24589538574219,131.20509338378906,75.24532318115234,235.09690856933594,148.13485717773438,191.49887084960938,106.750732421875,243.85000610351562,146.7947998046875,32.51599884033203,28.630569458007812,38.215335845947266,88.11084747314453,36.21925354003906,51.5803108215332,29.210493087768555
2019-01-23,36.553775787353516,99.61548614501953,82.0009994506836,53.776039123535156,143.17642211914062,3.700997829437256,19.172666549682617,201.14999389648438,84.25838470458984,105.24589538574219,130.21664428710938,78.90607452392578,236.27377319335938,147.95083618164062,190.43313598632812,107.25263214111328,245.13999938964844,147.583251953125,32.19900131225586,28.556076049804688,38.655799865722656,88.7681884765625,36.76925277709961,51.15699768066406,29.576038360595703
2019-01-24,36.26404571533203,99.13941192626953,82.74649810791016,53.755706787109375,144.6945343017578,3.9129579067230225,19.43400001525879,201.02000427246094,84.30760192871094,103.79957580566406,130.8724365234375,78.45684051513672,235.48623657226562,148.28543090820312,191.8156280517578,106.70248413085938,242.55999755859375,144.74490356445312,32.66699981689453,27.73650550842285,38.19131851196289,87.78215789794922,36.890586853027344,51.2287483215332,29.471168518066406
2019-01-25,37.465721130371094,100.04489135742188,83.52850341796875,54.6240348815918,147.84976196289062,3.970223903656006,19.80266761779785,202.75,84.84098052978516,104.78011322021484,131.79437255859375,77.87440490722656,237.18519592285156,150.88661193847656,194.83998107910156,107.22369384765625,244.9499969482422,147.5734100341797,33.80500030517578,27.526540756225586,37.93505096435547,87.66190338134766,37.311187744140625,51.458335876464844,29.045698165893555
2019-01-28,37.11899948120117,98.09387969970703,81.89450073242188,53.5504035949707,146.32174682617188,3.4213578701019287,19.7586669921875,200.9499969482422,85.24309539794922,105.40113067626953,129.2472381591797,77.80785369873047,236.0525665283203,150.4098358154297,192.17095947265625,106.95343017578125,241.85000610351562,145.19825744628906,33.566001892089844,26.77470588684082,37.774879455566406,87.23701477050781,37.00380325317383,51.113929748535156,29.0816593170166
2019-01-29,36.73426055908203,96.09616088867188,79.69400024414062,53.06442642211914,143.06727600097656,3.2624504566192627,19.83066749572754,202.0500030517578,85.4810562133789,106.49608612060547,128.30625915527344,77.8244857788086,236.55697631835938,150.29278564453125,191.28759765625,107.04029083251953,238.27000427246094,143.07936096191406,32.88999938964844,27.61458969116211,37.95907211303711,87.3813247680664,37.17367172241211,51.30767822265625,28.976795196533203
2019-01-30,39.24449157714844,99.30744171142578,83.52149963378906,54.44947814941406,149.248779296875,3.4059884548187256,20.584667205810547,205.9600067138672,85.67801666259766,107.5665054321289,130.77743530273438,78.63985443115234,239.238037109375,152.37542724609375,195.87684631347656,106.29708862304688,242.6699981689453,147.0017852783203,34.066001892089844,28.163219451904297,38.32745361328125,88.84032440185547,37.78029251098633,51.8673095703125,28.404497146606445
2019-01-31,39.527103424072266,97.48707580566406,85.9365005493164,55.83304214477539,165.39208984375,3.56365704536438,20.468000411987305,205.5399932861328,84.9312515258789,108.74317932128906,128.31578063964844,80.26223754882812,239.08766174316406,153.5045166015625,202.70303344726562,107.63872528076172,247.82000732421875,149.77110290527344,33.95000076293945,29.003604888916016,38.54367446899414,90.32343292236328,38.24941635131836,52.57762145996094,28.713115692138672
2019-02-01,39.54610824584961,95.94678497314453,81.3115005493164,55.4725227355957,164.41973876953125,3.587951898574829,20.81399917602539,209.19000244140625,85.24309539794922,109.65835571289062,133.2009735107422,81.09423065185547,237.7779998779297,154.2071075439453,205.23768615722656,107.42638397216797,247.3800048828125,153.61468505859375,33.98500061035156,29.297399520874023,39.00014877319336,89.93862915039062,38.289852142333984,54.47179412841797,28.122854232788086
2019-02-04,40.669403076171875,98.7099838256836,81.66549682617188,56.60317611694336,167.93215942382812,3.6982712745666504,20.859333038330078,208.52000427246094,85.54669189453125,108.57974243164062,134.4840087890625,81.56015014648438,237.32675170898438,155.93006896972656,206.33218383789062,107.90898132324219,254.74000549316406,155.43789672851562,35.13399887084961,28.99677848815918,39.44060134887695,90.6601333618164,38.29792785644531,53.68257522583008,28.3955135345459
2019-02-05,41.365238189697266,100.09160614013672,82.94049835205078,57.12138366699219,169.82728576660156,3.7173588275909424,21.42333221435547,207.82000732421875,85.16924285888672,108.57974243164062,135.46295166015625,81.06926727294922,235.6455535888672,155.8966064453125,207.24427795410156,108.73905181884766,254.82000732421875,156.68954467773438,35.58100128173828,28.77129364013672,39.44861602783203,90.50780487060547,38.22514724731445,54.23501968383789,28.644197463989258
2019-02-06,41.37948989868164,98.98070526123047,82.01300048828125,55.684268951416016,169.16250610351562,3.79297137260437,21.148000717163086,206.00999450683594,85.1281967163086,108.67779541015625,134.47450256347656,81.46863555908203,238.46820068359375,154.49984741210938,206.7066192626953,107.53254699707031,254.35000610351562,155.8419952392578,35.21900177001953,28.921615600585938,39.44861602783203,90.62805938720703,38.403079986572266,53.99825668334961,28.65618896484375
2019-02-07,40.595794677734375,98.27125549316406,80.71849822998047,54.84223175048828,165.08450317382812,3.6546387672424316,20.500667572021484,201.72999572753906,84.01217651367188,107.90153503417969,133.21998596191406,80.81968688964844,238.02577209472656,153.95620727539062,205.42971801757812,107.08856201171875,253.74000549316406,152.6882781982422,34.47100067138672,28.491180419921875,39.576744079589844,90.6601333618164,37.77220916748047,53.58211898803711,28.982778549194336
2019-02-08,40.64349365234375,98.6446533203125,79.41100311279297,54.66717529296875,166.02708435058594,3.673232078552246,20.386667251586914,200.9199981689453,83.1751937866211,108.18751525878906,133.4195556640625,81.29389953613281,231.7433624267578,154.3492889404297,207.93551635742188,107.62906646728516,257.0,154.40310668945312,34.75699996948242,28.853296279907227,39.64080810546875,90.60399627685547,38.168521881103516,53.66917419433594,28.638208389282227
2019-02-11,40.409751892089844,98.25257110595703,79.55000305175781,54.65428161621094,164.49911499023438,3.630591869354248,20.856000900268555,203.0500030517578,82.78131103515625,107.86068725585938,133.8187255859375,81.75981140136719,227.5314178466797,152.99435424804688,208.43478393554688,105.63111114501953,258.3900146484375,157.59625244140625,34.573001861572266,28.477510452270508,39.72889709472656,90.56391906738281,38.483970642089844,53.75624084472656,28.823974609375
2019-02-12,40.757972717285156,99.78353118896484,81.90049743652344,55.91685104370117,163.75491333007812,3.747603178024292,20.78733253479004,206.14999389648438,84.19273376464844,109.62569427490234,134.94972229003906,82.58350372314453,233.15904235839844,155.1689453125,210.1725311279297,105.39946746826172,261.3699951171875,160.4345703125,35.99700164794922,28.60732650756836,39.76892852783203,91.22127532958984,38.73469543457031,54.69931411743164,29.054691314697266
2019-02-13,40.5886344909668,99.7088623046875,82.0,55.96891403198242,162.79249572753906,3.7899961471557617,20.544666290283203,205.8000030517578,84.59481811523438,109.86264038085938,136.37538146972656,82.56685638427734,233.424560546875,157.586181640625,211.73745727539062,106.36465454101562,260.2300109863281,158.07913208007812,35.176998138427734,28.491180419921875,39.873046875,91.48583984375,38.41925811767578,55.315940856933594,29.345327377319336
